experiment_id,episode,avg_eval_score,target_score,learning_rate,batch_size,gamma,first_hid,second_hid,epsilon_decay
run_5,215,-47.512401832856916,250,0.0005,512,0.99,200,100,0.995
run_5,220,166.5853005221726,250,0.0005,512,0.99,200,100,0.995
run_5,225,154.65779961682426,250,0.0005,512,0.99,200,100,0.995
run_5,230,230.13843548736722,250,0.0005,512,0.99,200,100,0.995
run_5,235,-66.06394478628657,250,0.0005,512,0.99,200,100,0.995
run_5,240,127.2184829706179,250,0.0005,512,0.99,200,100,0.995
run_5,245,82.93651535170382,250,0.0005,512,0.99,200,100,0.995
run_5,250,219.29890518219355,250,0.0005,512,0.99,200,100,0.995
run_5,255,176.81838204689296,250,0.0005,512,0.99,200,100,0.995
run_5,260,208.30996432518177,250,0.0005,512,0.99,200,100,0.995
run_5,265,213.00935393647242,250,0.0005,512,0.99,200,100,0.995
run_5,270,141.46510891360603,250,0.0005,512,0.99,200,100,0.995
run_5,275,110.36548406791971,250,0.0005,512,0.99,200,100,0.995
run_5,280,47.33025156842426,250,0.0005,512,0.99,200,100,0.995
run_5,285,132.32006633178028,250,0.0005,512,0.99,200,100,0.995
run_5,290,186.2671393198214,250,0.0005,512,0.99,200,100,0.995
run_5,295,239.681525653868,250,0.0005,512,0.99,200,100,0.995
run_5,300,114.90744340246428,250,0.0005,512,0.99,200,100,0.995
run_5,305,72.6441050197854,250,0.0005,512,0.99,200,100,0.995
run_5,310,222.2591701551947,250,0.0005,512,0.99,200,100,0.995
run_5,315,144.37462048641532,250,0.0005,512,0.99,200,100,0.995
run_5,320,189.54805104838763,250,0.0005,512,0.99,200,100,0.995
run_5,325,221.64994779761872,250,0.0005,512,0.99,200,100,0.995
run_5,330,221.9808516222425,250,0.0005,512,0.99,200,100,0.995
run_5,335,250.24555105947206,250,0.0005,512,0.99,200,100,0.995
run_6,5,-126.38388926182427,250,0.0005,512,0.99,200,100,0.995
run_6,10,-140.42400842887758,250,0.0005,512,0.99,200,100,0.995
run_6,15,-121.04571096926357,250,0.0005,512,0.99,200,100,0.995
run_6,20,-310.5340997441396,250,0.0005,512,0.99,200,100,0.995
run_6,25,-204.84849044481902,250,0.0005,512,0.99,200,100,0.995
run_6,30,-366.3189206650371,250,0.0005,512,0.99,200,100,0.995
run_6,35,-410.6412193250975,250,0.0005,512,0.99,200,100,0.995
run_6,40,-356.4528303668752,250,0.0005,512,0.99,200,100,0.995
run_6,45,-183.38561522244763,250,0.0005,512,0.99,200,100,0.995
run_6,50,-168.4669273901933,250,0.0005,512,0.99,200,100,0.995
run_6,55,-308.9354482300896,250,0.0005,512,0.99,200,100,0.995
run_6,60,-183.45178339983116,250,0.0005,512,0.99,200,100,0.995
run_6,65,-226.90276809535095,250,0.0005,512,0.99,200,100,0.995
run_6,70,-189.78889018920964,250,0.0005,512,0.99,200,100,0.995
run_6,75,-180.94248119454383,250,0.0005,512,0.99,200,100,0.995
run_6,80,-153.92797473183404,250,0.0005,512,0.99,200,100,0.995
run_6,85,-217.6527551447072,250,0.0005,512,0.99,200,100,0.995
run_6,90,-174.7320692717108,250,0.0005,512,0.99,200,100,0.995
run_6,95,-194.84047524211957,250,0.0005,512,0.99,200,100,0.995
run_6,100,-133.40568486361335,250,0.0005,512,0.99,200,100,0.995
run_6,105,-142.55576638563798,250,0.0005,512,0.99,200,100,0.995
run_6,110,-191.8533473282958,250,0.0005,512,0.99,200,100,0.995
run_6,115,-193.16214588704162,250,0.0005,512,0.99,200,100,0.995
run_6,120,-131.170968777818,250,0.0005,512,0.99,200,100,0.995
run_6,125,-184.4548200241672,250,0.0005,512,0.99,200,100,0.995
run_6,130,-169.5477444833715,250,0.0005,512,0.99,200,100,0.995
run_6,135,-118.34916391998573,250,0.0005,512,0.99,200,100,0.995
run_6,140,-109.87331056624194,250,0.0005,512,0.99,200,100,0.995
run_6,145,-115.91786720769873,250,0.0005,512,0.99,200,100,0.995
run_6,150,-95.92267184137498,250,0.0005,512,0.99,200,100,0.995
run_6,155,-88.12219582868627,250,0.0005,512,0.99,200,100,0.995
run_6,160,-78.25085030306376,250,0.0005,512,0.99,200,100,0.995
run_6,165,-70.5725009002644,250,0.0005,512,0.99,200,100,0.995
run_6,170,-130.5902580035186,250,0.0005,512,0.99,200,100,0.995
run_6,175,-74.52575637842205,250,0.0005,512,0.99,200,100,0.995
run_6,180,-41.66504892052034,250,0.0005,512,0.99,200,100,0.995
run_6,185,-25.298156307193594,250,0.0005,512,0.99,200,100,0.995
run_6,190,-47.80544215386471,250,0.0005,512,0.99,200,100,0.995
run_6,195,-30.99873537437197,250,0.0005,512,0.99,200,100,0.995
run_6,200,-28.801639330864568,250,0.0005,512,0.99,200,100,0.995
run_6,205,-25.00259996607974,250,0.0005,512,0.99,200,100,0.995
run_6,210,-30.21589963012638,250,0.0005,512,0.99,200,100,0.995
run_6,215,-17.202510371202784,250,0.0005,512,0.99,200,100,0.995
run_6,220,-31.35485660192864,250,0.0005,512,0.99,200,100,0.995
run_6,225,-13.17954320485254,250,0.0005,512,0.99,200,100,0.995
run_6,230,-29.792455028652512,250,0.0005,512,0.99,200,100,0.995
run_6,235,-0.31526926359425334,250,0.0005,512,0.99,200,100,0.995
run_6,240,-9.445511856883101,250,0.0005,512,0.99,200,100,0.995
run_6,245,18.205428003592125,250,0.0005,512,0.99,200,100,0.995
run_6,250,52.544185426333286,250,0.0005,512,0.99,200,100,0.995
run_6,255,141.4635345660453,250,0.0005,512,0.99,200,100,0.995
run_6,260,155.8353207957259,250,0.0005,512,0.99,200,100,0.995
run_6,265,218.96285284931773,250,0.0005,512,0.99,200,100,0.995
run_6,270,172.88072638551552,250,0.0005,512,0.99,200,100,0.995
run_6,275,117.6529001148921,250,0.0005,512,0.99,200,100,0.995
run_6,280,170.74262473248487,250,0.0005,512,0.99,200,100,0.995
run_6,285,210.42235771786494,250,0.0005,512,0.99,200,100,0.995
run_6,290,125.44441091366396,250,0.0005,512,0.99,200,100,0.995
run_6,295,225.85590090302907,250,0.0005,512,0.99,200,100,0.995
run_6,300,230.26250232817748,250,0.0005,512,0.99,200,100,0.995
run_6,305,168.59731491443114,250,0.0005,512,0.99,200,100,0.995
run_6,310,90.78231013128828,250,0.0005,512,0.99,200,100,0.995
run_6,315,-111.56397910643155,250,0.0005,512,0.99,200,100,0.995
run_6,320,243.33696449423496,250,0.0005,512,0.99,200,100,0.995
run_6,325,234.72016860431845,250,0.0005,512,0.99,200,100,0.995
run_6,330,186.60227899545333,250,0.0005,512,0.99,200,100,0.995
run_6,335,256.9973877166899,250,0.0005,512,0.99,200,100,0.995
run_7,5,-996.4641667998707,250,0.0005,512,0.99,200,100,0.995
run_7,10,-148.79004800149147,250,0.0005,512,0.99,200,100,0.995
run_7,15,-1346.253207639663,250,0.0005,512,0.99,200,100,0.995
run_7,20,-604.7713088284657,250,0.0005,512,0.99,200,100,0.995
run_7,25,-257.60412975707777,250,0.0005,512,0.99,200,100,0.995
run_7,30,-233.90517410787024,250,0.0005,512,0.99,200,100,0.995
run_7,35,-220.13685962318687,250,0.0005,512,0.99,200,100,0.995
run_7,40,-200.70552509205925,250,0.0005,512,0.99,200,100,0.995
run_7,45,-195.9661203457445,250,0.0005,512,0.99,200,100,0.995
run_7,50,-188.21572153038363,250,0.0005,512,0.99,200,100,0.995
run_7,55,-196.81686316319846,250,0.0005,512,0.99,200,100,0.995
run_7,60,-190.4528906081082,250,0.0005,512,0.99,200,100,0.995
run_7,65,-196.73783417818396,250,0.0005,512,0.99,200,100,0.995
run_7,70,-195.5465850153347,250,0.0005,512,0.99,200,100,0.995
run_7,75,-209.83446752707974,250,0.0005,512,0.99,200,100,0.995
run_7,80,-172.33272814712947,250,0.0005,512,0.99,200,100,0.995
run_7,85,-173.03257969352347,250,0.0005,512,0.99,200,100,0.995
run_7,90,-189.73648236941204,250,0.0005,512,0.99,200,100,0.995
run_7,95,-186.74798290710788,250,0.0005,512,0.99,200,100,0.995
run_7,100,-93.45533463266467,250,0.0005,512,0.99,200,100,0.995
run_7,105,-158.5347356775082,250,0.0005,512,0.99,200,100,0.995
run_7,110,-179.83582831002226,250,0.0005,512,0.99,200,100,0.995
run_7,115,-232.05867537806898,250,0.0005,512,0.99,200,100,0.995
run_7,120,-206.92994700980074,250,0.0005,512,0.99,200,100,0.995
run_7,125,-192.0614855433593,250,0.0005,512,0.99,200,100,0.995
run_7,130,-182.34789675335855,250,0.0005,512,0.99,200,100,0.995
run_7,135,-102.25973046091036,250,0.0005,512,0.99,200,100,0.995
run_7,140,-89.22263930947302,250,0.0005,512,0.99,200,100,0.995
run_7,145,-112.87828692033925,250,0.0005,512,0.99,200,100,0.995
run_7,150,-92.66097237044792,250,0.0005,512,0.99,200,100,0.995
run_7,155,-92.62873252130967,250,0.0005,512,0.99,200,100,0.995
run_7,160,-101.10467715108594,250,0.0005,512,0.99,200,100,0.995
run_7,165,-66.73383515588199,250,0.0005,512,0.99,200,100,0.995
run_7,170,-34.70713586714134,250,0.0005,512,0.99,200,100,0.995
run_7,175,-14.766784726342234,250,0.0005,512,0.99,200,100,0.995
run_7,180,-16.58998630234212,250,0.0005,512,0.99,200,100,0.995
run_7,185,35.274617170244746,250,0.0005,512,0.99,200,100,0.995
run_7,190,-18.697870666261117,250,0.0005,512,0.99,200,100,0.995
run_7,195,-28.26638156431906,250,0.0005,512,0.99,200,100,0.995
run_7,200,-60.055141509869415,250,0.0005,512,0.99,200,100,0.995
run_7,205,-108.24679977081473,250,0.0005,512,0.99,200,100,0.995
run_7,210,51.48013413454463,250,0.0005,512,0.99,200,100,0.995
run_7,215,-5.5307298371586135,250,0.0005,512,0.99,200,100,0.995
run_7,220,50.7618680213387,250,0.0005,512,0.99,200,100,0.995
run_7,225,-91.78634759444745,250,0.0005,512,0.99,200,100,0.995
run_7,230,-20.16027038748124,250,0.0005,512,0.99,200,100,0.995
run_7,235,224.83263189049657,250,0.0005,512,0.99,200,100,0.995
run_7,240,91.5965742197714,250,0.0005,512,0.99,200,100,0.995
run_7,245,139.19951400451473,250,0.0005,512,0.99,200,100,0.995
run_7,250,56.71644325377211,250,0.0005,512,0.99,200,100,0.995
run_7,255,65.26365825432825,250,0.0005,512,0.99,200,100,0.995
run_7,260,219.57186530263306,250,0.0005,512,0.99,200,100,0.995
run_7,265,125.49537363316233,250,0.0005,512,0.99,200,100,0.995
run_7,270,-34.65438181217314,250,0.0005,512,0.99,200,100,0.995
run_7,275,208.79336546529854,250,0.0005,512,0.99,200,100,0.995
run_7,280,-62.04108761843221,250,0.0005,512,0.99,200,100,0.995
run_7,285,190.2601606748855,250,0.0005,512,0.99,200,100,0.995
run_7,290,-18.13988807419967,250,0.0005,512,0.99,200,100,0.995
run_7,295,43.254581131309955,250,0.0005,512,0.99,200,100,0.995
run_7,300,-83.77650464426422,250,0.0005,512,0.99,200,100,0.995
run_7,305,-211.16615165921945,250,0.0005,512,0.99,200,100,0.995
run_7,310,-184.46896087338098,250,0.0005,512,0.99,200,100,0.995
run_7,315,152.2395600967006,250,0.0005,512,0.99,200,100,0.995
run_7,320,92.44588684888754,250,0.0005,512,0.99,200,100,0.995
run_7,325,154.46889243989207,250,0.0005,512,0.99,200,100,0.995
run_7,330,44.91597594847676,250,0.0005,512,0.99,200,100,0.995
run_7,335,223.9760032859771,250,0.0005,512,0.99,200,100,0.995
run_7,340,144.47570507547758,250,0.0005,512,0.99,200,100,0.995
run_7,345,192.98413166183843,250,0.0005,512,0.99,200,100,0.995
run_7,350,-182.1928014828351,250,0.0005,512,0.99,200,100,0.995
run_7,355,126.76733379723002,250,0.0005,512,0.99,200,100,0.995
run_7,360,66.44024364464074,250,0.0005,512,0.99,200,100,0.995
run_7,365,170.63994530253325,250,0.0005,512,0.99,200,100,0.995
run_7,370,213.47537127870714,250,0.0005,512,0.99,200,100,0.995
run_7,375,181.6223933534639,250,0.0005,512,0.99,200,100,0.995
run_7,380,125.08709588713104,250,0.0005,512,0.99,200,100,0.995
run_7,385,-35.718428128143614,250,0.0005,512,0.99,200,100,0.995
run_7,390,192.5695745614738,250,0.0005,512,0.99,200,100,0.995
run_7,395,220.86666736800066,250,0.0005,512,0.99,200,100,0.995
run_7,400,229.0086369381116,250,0.0005,512,0.99,200,100,0.995
run_7,405,229.28922308140255,250,0.0005,512,0.99,200,100,0.995
run_7,410,-4.258427786799899,250,0.0005,512,0.99,200,100,0.995
run_7,415,119.1727771391525,250,0.0005,512,0.99,200,100,0.995
run_7,420,-2.288485752418709,250,0.0005,512,0.99,200,100,0.995
run_7,425,73.8954054322857,250,0.0005,512,0.99,200,100,0.995
run_7,430,231.92599894453411,250,0.0005,512,0.99,200,100,0.995
run_7,435,118.4642931225462,250,0.0005,512,0.99,200,100,0.995
run_7,440,214.37689164639028,250,0.0005,512,0.99,200,100,0.995
run_7,445,120.39830372924193,250,0.0005,512,0.99,200,100,0.995
run_7,450,211.03881633966483,250,0.0005,512,0.99,200,100,0.995
run_7,455,227.1532229636979,250,0.0005,512,0.99,200,100,0.995
run_7,460,115.84921385190185,250,0.0005,512,0.99,200,100,0.995
run_7,465,239.70838173787638,250,0.0005,512,0.99,200,100,0.995
run_7,470,213.48220175652528,250,0.0005,512,0.99,200,100,0.995
run_7,475,236.22821037200734,250,0.0005,512,0.99,200,100,0.995
run_7,480,75.1753990706191,250,0.0005,512,0.99,200,100,0.995
run_7,485,243.492159393777,250,0.0005,512,0.99,200,100,0.995
run_7,490,199.60269449699024,250,0.0005,512,0.99,200,100,0.995
run_7,495,253.61073296097987,250,0.0005,512,0.99,200,100,0.995
run_8,5,-130.58731615159215,250,0.0005,512,0.99,200,100,0.995
run_8,10,-637.6846560291735,250,0.0005,512,0.99,200,100,0.995
run_8,15,-1237.4902451787257,250,0.0005,512,0.99,200,100,0.995
run_8,20,-135.94609529154746,250,0.0005,512,0.99,200,100,0.995
run_8,25,-144.50428761311835,250,0.0005,512,0.99,200,100,0.995
run_8,30,-185.88674084526735,250,0.0005,512,0.99,200,100,0.995
run_8,35,-393.9251194468379,250,0.0005,512,0.99,200,100,0.995
run_8,40,-240.52222066993136,250,0.0005,512,0.99,200,100,0.995
run_8,45,-289.479058415718,250,0.0005,512,0.99,200,100,0.995
run_8,50,-332.80160652683406,250,0.0005,512,0.99,200,100,0.995
run_8,55,-272.7317571957609,250,0.0005,512,0.99,200,100,0.995
run_8,60,-240.3466687192857,250,0.0005,512,0.99,200,100,0.995
run_8,65,-186.04591561610127,250,0.0005,512,0.99,200,100,0.995
run_8,70,-142.59883241609737,250,0.0005,512,0.99,200,100,0.995
run_8,75,-359.56100521102314,250,0.0005,512,0.99,200,100,0.995
run_8,80,-81.27506121338956,250,0.0005,512,0.99,200,100,0.995
run_8,85,-75.53641686540523,250,0.0005,512,0.99,200,100,0.995
run_8,90,-76.6061922578892,250,0.0005,512,0.99,200,100,0.995
run_8,95,-110.81883164832341,250,0.0005,512,0.99,200,100,0.995
run_8,100,-74.8544611513212,250,0.0005,512,0.99,200,100,0.995
run_8,105,-87.62160799278442,250,0.0005,512,0.99,200,100,0.995
run_8,110,-98.45038609224999,250,0.0005,512,0.99,200,100,0.995
run_8,115,-79.55506752234501,250,0.0005,512,0.99,200,100,0.995
run_8,120,-118.80035173855303,250,0.0005,512,0.99,200,100,0.995
run_8,125,-155.87454834370124,250,0.0005,512,0.99,200,100,0.995
run_8,130,-167.9233799687497,250,0.0005,512,0.99,200,100,0.995
run_8,135,-167.97661293483208,250,0.0005,512,0.99,200,100,0.995
run_8,140,-138.98316328899145,250,0.0005,512,0.99,200,100,0.995
run_8,145,-72.12346116359873,250,0.0005,512,0.99,200,100,0.995
run_8,150,-27.28336416372512,250,0.0005,512,0.99,200,100,0.995
run_8,155,-35.504142918751306,250,0.0005,512,0.99,200,100,0.995
run_8,160,29.282459007488836,250,0.0005,512,0.99,200,100,0.995
run_8,165,27.520553780044487,250,0.0005,512,0.99,200,100,0.995
run_8,170,27.716193554260464,250,0.0005,512,0.99,200,100,0.995
run_8,175,13.398826078958498,250,0.0005,512,0.99,200,100,0.995
run_8,180,76.57007253654255,250,0.0005,512,0.99,200,100,0.995
run_8,185,47.893017462649105,250,0.0005,512,0.99,200,100,0.995
run_8,190,-39.56182028834538,250,0.0005,512,0.99,200,100,0.995
run_8,195,-13.297526612513314,250,0.0005,512,0.99,200,100,0.995
run_8,200,-109.43508890592128,250,0.0005,512,0.99,200,100,0.995
run_8,205,93.42083758504805,250,0.0005,512,0.99,200,100,0.995
run_8,210,154.089196129909,250,0.0005,512,0.99,200,100,0.995
run_8,215,98.08131508837049,250,0.0005,512,0.99,200,100,0.995
run_8,220,151.81637374249135,250,0.0005,512,0.99,200,100,0.995
run_8,225,155.6951729315448,250,0.0005,512,0.99,200,100,0.995
run_8,230,194.6137921269085,250,0.0005,512,0.99,200,100,0.995
run_8,235,219.94945895029213,250,0.0005,512,0.99,200,100,0.995
run_8,240,210.49994748096432,250,0.0005,512,0.99,200,100,0.995
run_8,245,221.98186149975442,250,0.0005,512,0.99,200,100,0.995
run_8,250,162.54021569848663,250,0.0005,512,0.99,200,100,0.995
run_8,255,232.2088119093682,250,0.0005,512,0.99,200,100,0.995
run_8,260,17.86684485852151,250,0.0005,512,0.99,200,100,0.995
run_8,265,149.5044531708677,250,0.0005,512,0.99,200,100,0.995
run_8,270,206.52164427831343,250,0.0005,512,0.99,200,100,0.995
run_8,275,218.390789087604,250,0.0005,512,0.99,200,100,0.995
run_8,280,205.53895219137544,250,0.0005,512,0.99,200,100,0.995
run_8,285,163.97441561346233,250,0.0005,512,0.99,200,100,0.995
run_8,290,211.23897216849954,250,0.0005,512,0.99,200,100,0.995
run_8,295,184.23350686812563,250,0.0005,512,0.99,200,100,0.995
run_8,300,194.94433980189052,250,0.0005,512,0.99,200,100,0.995
run_8,305,162.65142581701926,250,0.0005,512,0.99,200,100,0.995
run_8,310,156.96727983359025,250,0.0005,512,0.99,200,100,0.995
run_8,315,137.85456562625188,250,0.0005,512,0.99,200,100,0.995
run_8,320,237.29090561367624,250,0.0005,512,0.99,200,100,0.995
run_8,325,99.83044302579403,250,0.0005,512,0.99,200,100,0.995
run_8,330,14.170021963882311,250,0.0005,512,0.99,200,100,0.995
run_8,335,220.25424045623723,250,0.0005,512,0.99,200,100,0.995
run_8,340,199.61796654183055,250,0.0005,512,0.99,200,100,0.995
run_8,345,4.512068709832379,250,0.0005,512,0.99,200,100,0.995
run_8,350,151.5053242472365,250,0.0005,512,0.99,200,100,0.995
run_8,355,-30.323557168701466,250,0.0005,512,0.99,200,100,0.995
run_8,360,174.64145335832586,250,0.0005,512,0.99,200,100,0.995
run_8,365,162.42933938119742,250,0.0005,512,0.99,200,100,0.995
run_8,370,146.6922194132893,250,0.0005,512,0.99,200,100,0.995
run_8,375,74.17795167055473,250,0.0005,512,0.99,200,100,0.995
run_8,380,123.86601826038923,250,0.0005,512,0.99,200,100,0.995
run_8,385,39.29503366439048,250,0.0005,512,0.99,200,100,0.995
run_8,390,240.69644032562837,250,0.0005,512,0.99,200,100,0.995
run_8,395,205.14570692523642,250,0.0005,512,0.99,200,100,0.995
run_8,400,215.03336941824773,250,0.0005,512,0.99,200,100,0.995
run_8,405,247.8900572219129,250,0.0005,512,0.99,200,100,0.995
run_8,410,152.41014020272698,250,0.0005,512,0.99,200,100,0.995
run_8,415,78.29831694194439,250,0.0005,512,0.99,200,100,0.995
run_8,420,201.70713253879174,250,0.0005,512,0.99,200,100,0.995
run_8,425,-49.83276702133388,250,0.0005,512,0.99,200,100,0.995
run_8,430,96.93376115329656,250,0.0005,512,0.99,200,100,0.995
run_8,435,182.47600293231952,250,0.0005,512,0.99,200,100,0.995
run_8,440,223.78913481373374,250,0.0005,512,0.99,200,100,0.995
run_8,445,128.16873915299666,250,0.0005,512,0.99,200,100,0.995
run_8,450,170.76087717355475,250,0.0005,512,0.99,200,100,0.995
run_8,455,195.09852541629388,250,0.0005,512,0.99,200,100,0.995
run_8,460,228.15410402712132,250,0.0005,512,0.99,200,100,0.995
run_8,465,249.93376313815088,250,0.0005,512,0.99,200,100,0.995
run_8,470,191.87172972040298,250,0.0005,512,0.99,200,100,0.995
run_8,475,148.37974178506164,250,0.0005,512,0.99,200,100,0.995
run_8,480,150.3333440160687,250,0.0005,512,0.99,200,100,0.995
run_8,485,197.15992033256958,250,0.0005,512,0.99,200,100,0.995
run_8,490,242.83507525219443,250,0.0005,512,0.99,200,100,0.995
run_8,495,143.93421229334706,250,0.0005,512,0.99,200,100,0.995
run_8,500,208.3423353833256,250,0.0005,512,0.99,200,100,0.995
run_9,5,-610.8274926192938,250,0.0005,512,0.99,200,100,0.995
run_9,10,-358.5179653184261,250,0.0005,512,0.99,200,100,0.995
run_9,15,-213.29341570844312,250,0.0005,512,0.99,200,100,0.995
run_9,20,-158.61281171676197,250,0.0005,512,0.99,200,100,0.995
run_9,25,-119.01089704518056,250,0.0005,512,0.99,200,100,0.995
run_9,30,-62.55202237747761,250,0.0005,512,0.99,200,100,0.995
run_9,35,-65.5617689023085,250,0.0005,512,0.99,200,100,0.995
run_9,40,-99.13406889279375,250,0.0005,512,0.99,200,100,0.995
run_9,45,-154.63051955081602,250,0.0005,512,0.99,200,100,0.995
run_9,50,-167.0739365715746,250,0.0005,512,0.99,200,100,0.995
run_9,55,-160.25320455948537,250,0.0005,512,0.99,200,100,0.995
run_9,60,-205.5304915704957,250,0.0005,512,0.99,200,100,0.995
run_9,65,-187.02089589087603,250,0.0005,512,0.99,200,100,0.995
run_9,70,-272.98738477035675,250,0.0005,512,0.99,200,100,0.995
run_9,75,-287.18282405655873,250,0.0005,512,0.99,200,100,0.995
run_9,80,-341.16239612385334,250,0.0005,512,0.99,200,100,0.995
run_9,85,-339.7543976391399,250,0.0005,512,0.99,200,100,0.995
run_9,90,-270.745105027402,250,0.0005,512,0.99,200,100,0.995
run_9,95,-264.2077709455356,250,0.0005,512,0.99,200,100,0.995
run_9,100,-140.47768458894956,250,0.0005,512,0.99,200,100,0.995
run_9,105,-137.0967563863795,250,0.0005,512,0.99,200,100,0.995
run_9,110,-189.65503702750445,250,0.0005,512,0.99,200,100,0.995
run_9,115,-143.46782519000007,250,0.0005,512,0.99,200,100,0.995
run_9,120,-192.4850356963213,250,0.0005,512,0.99,200,100,0.995
run_9,125,-212.03451815806443,250,0.0005,512,0.99,200,100,0.995
run_9,130,-182.6211268692076,250,0.0005,512,0.99,200,100,0.995
run_9,135,-210.34237197718716,250,0.0005,512,0.99,200,100,0.995
run_9,140,-236.12915288518207,250,0.0005,512,0.99,200,100,0.995
run_9,145,-132.17510827834158,250,0.0005,512,0.99,200,100,0.995
run_9,150,-89.49116512147057,250,0.0005,512,0.99,200,100,0.995
run_9,155,-69.95332169039504,250,0.0005,512,0.99,200,100,0.995
run_9,160,-80.86273425655061,250,0.0005,512,0.99,200,100,0.995
run_9,165,-28.823257196119506,250,0.0005,512,0.99,200,100,0.995
run_9,170,-0.9635733540482658,250,0.0005,512,0.99,200,100,0.995
run_9,175,8.463235831559071,250,0.0005,512,0.99,200,100,0.995
run_9,180,9.753749061331986,250,0.0005,512,0.99,200,100,0.995
run_9,185,52.39941547763552,250,0.0005,512,0.99,200,100,0.995
run_9,190,11.325502561095478,250,0.0005,512,0.99,200,100,0.995
run_9,195,78.1087291263017,250,0.0005,512,0.99,200,100,0.995
run_9,200,93.2712713561768,250,0.0005,512,0.99,200,100,0.995
run_9,205,186.71507737680014,250,0.0005,512,0.99,200,100,0.995
run_9,210,-144.26024283180735,250,0.0005,512,0.99,200,100,0.995
run_9,215,-128.8419717638863,250,0.0005,512,0.99,200,100,0.995
run_9,220,-224.10154896700584,250,0.0005,512,0.99,200,100,0.995
run_9,225,102.24251417629571,250,0.0005,512,0.99,200,100,0.995
run_9,230,-46.977022801543896,250,0.0005,512,0.99,200,100,0.995
run_9,235,220.51122381160116,250,0.0005,512,0.99,200,100,0.995
run_9,240,229.9736624395854,250,0.0005,512,0.99,200,100,0.995
run_9,245,238.9887989937703,250,0.0005,512,0.99,200,100,0.995
run_9,250,170.0033362463442,250,0.0005,512,0.99,200,100,0.995
run_9,255,136.52790333255797,250,0.0005,512,0.99,200,100,0.995
run_9,260,-35.593506459401816,250,0.0005,512,0.99,200,100,0.995
run_9,265,258.90422226402586,250,0.0005,512,0.99,200,100,0.995
